ENCFF129IHA	bed narrowPeak	peaks	ENCSR876DCP	ChIP-seq	UBERON:0001150	Pancreas	tissue	Homo sapiens										H3K4me3-human	DNA					False	2016-07-28	ENCODE				1							ENCFF340PYU, ENCFF959YHF	828007	ENCODE Processing Pipeline	35641527f7a3444ac4b3039b8e151e81		https://www.encodeproject.org/files/ENCFF129IHA/@@download/ENCFF129IHA.bed.gz	hg19				released			biological replicates with identical biosample, incorrect file bucket		
ENCFF192JEC	bed narrowPeak	peaks	ENCSR876DCP	ChIP-seq	UBERON:0001150	Pancreas	tissue	Homo sapiens										H3K4me3-human	DNA					False	2016-07-28	ENCODE				1, 2							ENCFF319QIC, ENCFF340PYU, ENCFF959YHF	660773	ENCODE Processing Pipeline	487a98a644667ece8643d99c192df184		https://www.encodeproject.org/files/ENCFF192JEC/@@download/ENCFF192JEC.bed.gz	hg19				released			biological replicates with identical biosample, incorrect file bucket		
ENCFF714QVX	bed narrowPeak	peaks	ENCSR876DCP	ChIP-seq	UBERON:0001150	Pancreas	tissue	Homo sapiens										H3K4me3-human	DNA					False	2016-07-28	ENCODE				2							ENCFF319QIC, ENCFF959YHF	688316	ENCODE Processing Pipeline	b5f13dfc790de1fff3179d5aa686a125		https://www.encodeproject.org/files/ENCFF714QVX/@@download/ENCFF714QVX.bed.gz	hg19				released			biological replicates with identical biosample, incorrect file bucket		
ENCFF616LQX	bed narrowPeak	replicated peaks	ENCSR876DCP	ChIP-seq	UBERON:0001150	Pancreas	tissue	Homo sapiens										H3K4me3-human	DNA					False	2016-07-28	ENCODE				1, 2							ENCFF129IHA, ENCFF192JEC, ENCFF714QVX	505154	ENCODE Processing Pipeline	bbb5ee8273d825ea6ece2290dc513518		https://www.encodeproject.org/files/ENCFF616LQX/@@download/ENCFF616LQX.bed.gz	hg19				released			biological replicates with identical biosample, incorrect file bucket		
ENCFF152SEG	bed narrowPeak	peaks	ENCSR272GZG	ChIP-seq	UBERON:0004222	Stomach	tissue	Homo sapiens										H3K36me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF729SUX, ENCFF855ZNP	3254505	Anshul Kundaje, Stanford	d7d0a2272f26c4fc02495b4f5e486149		https://www.encodeproject.org/files/ENCFF152SEG/@@download/ENCFF152SEG.bed.gz	hg19				archived		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF019RYW	bed narrowPeak	peaks	ENCSR272GZG	ChIP-seq	UBERON:0004222	Stomach	tissue	Homo sapiens										H3K36me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF722BJU, ENCFF926ODZ	3385781	ENCODE Processing Pipeline	2c424e4b68c38e74f36430ef9ee4382a		https://www.encodeproject.org/files/ENCFF019RYW/@@download/ENCFF019RYW.bed.gz	GRCh38				released		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF332WZD	bed narrowPeak	peaks	ENCSR272GZG	ChIP-seq	UBERON:0004222	Stomach	tissue	Homo sapiens										H3K36me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF629BUR, ENCFF696UQJ	3355597	ENCODE Processing Pipeline	568722c13c59a22891ea344b8ea2e9e9		https://www.encodeproject.org/files/ENCFF332WZD/@@download/ENCFF332WZD.bed.gz	hg19				released		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF915CJT	bed narrowPeak	stable peaks	ENCSR272GZG	ChIP-seq	UBERON:0004222	Stomach	tissue	Homo sapiens										H3K36me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF019RYW	2472965	ENCODE Processing Pipeline	c545ba7aa79762d76ed74d04261c291e		https://www.encodeproject.org/files/ENCFF915CJT/@@download/ENCFF915CJT.bed.gz	GRCh38				released		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF278MAL	bed narrowPeak	stable peaks	ENCSR272GZG	ChIP-seq	UBERON:0004222	Stomach	tissue	Homo sapiens										H3K36me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF332WZD	2479193	ENCODE Processing Pipeline	2b97ba93bc79352c8646021830301590		https://www.encodeproject.org/files/ENCFF278MAL/@@download/ENCFF278MAL.bed.gz	hg19				released		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF285TUM	bed narrowPeak	peaks	ENCSR715KGX	ChIP-seq	UBERON:0002369	Adrenal_Gland	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap											ENCFF351DQS, ENCFF806KSZ	647709	Anshul Kundaje, Stanford	7ce6d458cf8839d55cbcb72429167b24		https://www.encodeproject.org/files/ENCFF285TUM/@@download/ENCFF285TUM.bed.gz	hg19				archived		mild to moderate bottlenecking, low read length, moderate library complexity	incorrect file bucket		
ENCFF147TZN	bed narrowPeak	peaks	ENCSR715KGX	ChIP-seq	UBERON:0002369	Adrenal_Gland	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF543BFW, ENCFF962WPS	617121	ENCODE Processing Pipeline	8c1776fbcd60fd89717a0229d5c099d5		https://www.encodeproject.org/files/ENCFF147TZN/@@download/ENCFF147TZN.bed.gz	GRCh38				released		mild to moderate bottlenecking, low read length, moderate library complexity	incorrect file bucket		
ENCFF198OBU	bed narrowPeak	stable peaks	ENCSR715KGX	ChIP-seq	UBERON:0002369	Adrenal_Gland	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF147TZN	795461	ENCODE Processing Pipeline	40731e2653d431693c9278780807b81f		https://www.encodeproject.org/files/ENCFF198OBU/@@download/ENCFF198OBU.bed.gz	GRCh38				released		mild to moderate bottlenecking, low read length, moderate library complexity	incorrect file bucket		
ENCFF033BYD	bed narrowPeak	peaks	ENCSR715KGX	ChIP-seq	UBERON:0002369	Adrenal_Gland	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF195RKK, ENCFF984HYH	616655	ENCODE Processing Pipeline	765505c39a7e9df21e0897cf3252feb7		https://www.encodeproject.org/files/ENCFF033BYD/@@download/ENCFF033BYD.bed.gz	hg19				released		mild to moderate bottlenecking, low read length, moderate library complexity	incorrect file bucket		
ENCFF825DIG	bed narrowPeak	stable peaks	ENCSR715KGX	ChIP-seq	UBERON:0002369	Adrenal_Gland	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF033BYD	794141	ENCODE Processing Pipeline	36de36fea2b156d275b48ddd4b7a764b		https://www.encodeproject.org/files/ENCFF825DIG/@@download/ENCFF825DIG.bed.gz	hg19				released		mild to moderate bottlenecking, low read length, moderate library complexity	incorrect file bucket		
ENCFF701MSZ	bed narrowPeak	peaks	ENCSR150QXE	ChIP-seq	UBERON:0002084	Heart_Left_Ventricle	tissue	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF024NTE, ENCFF925ZDQ	2201446	ENCODE Processing Pipeline	e5bb08b1b53071830f6766a73d49d2f2		https://www.encodeproject.org/files/ENCFF701MSZ/@@download/ENCFF701MSZ.bed.gz	hg19				released		mild to moderate bottlenecking, control low read depth, low read length, moderate library complexity	incorrect file bucket	insufficient read depth	
ENCFF134ZIJ	bed narrowPeak	stable peaks	ENCSR150QXE	ChIP-seq	UBERON:0002084	Heart_Left_Ventricle	tissue	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF701MSZ	1601614	ENCODE Processing Pipeline	7609561b9f61204610021e0fd548a140		https://www.encodeproject.org/files/ENCFF134ZIJ/@@download/ENCFF134ZIJ.bed.gz	hg19				released		mild to moderate bottlenecking, control low read depth, low read length, moderate library complexity	incorrect file bucket	insufficient read depth	
ENCFF617BNF	bed narrowPeak	peaks	ENCSR150QXE	ChIP-seq	UBERON:0002084	Heart_Left_Ventricle	tissue	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF191CNS, ENCFF623DTG	2243969	ENCODE Processing Pipeline	55c42d97efb23c373456a64c40598e2e		https://www.encodeproject.org/files/ENCFF617BNF/@@download/ENCFF617BNF.bed.gz	GRCh38				released		mild to moderate bottlenecking, control low read depth, low read length, moderate library complexity	incorrect file bucket	insufficient read depth	
ENCFF094TOI	bed narrowPeak	stable peaks	ENCSR150QXE	ChIP-seq	UBERON:0002084	Heart_Left_Ventricle	tissue	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF617BNF	1630423	ENCODE Processing Pipeline	caab82ffc4556b3b6e0b38e923a72eeb		https://www.encodeproject.org/files/ENCFF094TOI/@@download/ENCFF094TOI.bed.gz	GRCh38				released		mild to moderate bottlenecking, control low read depth, low read length, moderate library complexity	incorrect file bucket	insufficient read depth	
ENCFF627NAG	bed narrowPeak	peaks	ENCSR682MXX	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										H3K9ac-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF362IDX, ENCFF955NVU	1470716	ENCODE Processing Pipeline	76d8a52b9ff72da0cac6529595630e2e		https://www.encodeproject.org/files/ENCFF627NAG/@@download/ENCFF627NAG.bed.gz	GRCh38				released		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	incorrect file bucket		
ENCFF539BVE	bed narrowPeak	stable peaks	ENCSR682MXX	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										H3K9ac-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF627NAG	668468	ENCODE Processing Pipeline	49650a64ad34eb220f74dadcdf3b01f0		https://www.encodeproject.org/files/ENCFF539BVE/@@download/ENCFF539BVE.bed.gz	GRCh38				released		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	incorrect file bucket		
ENCFF369OLF	bed narrowPeak	peaks	ENCSR682MXX	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										H3K9ac-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF123NTV, ENCFF353GXA	1477423	ENCODE Processing Pipeline	e1e65b54070577b7a9ef058e406c6445		https://www.encodeproject.org/files/ENCFF369OLF/@@download/ENCFF369OLF.bed.gz	hg19				released		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	incorrect file bucket		
ENCFF128PTM	bed narrowPeak	stable peaks	ENCSR682MXX	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										H3K9ac-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF369OLF	665067	ENCODE Processing Pipeline	38a401b6c96de86b74ff7a48cee343cf		https://www.encodeproject.org/files/ENCFF128PTM/@@download/ENCFF128PTM.bed.gz	hg19				released		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	incorrect file bucket		
ENCFF312WPZ	bed narrowPeak	stable peaks	ENCSR904LIL	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										H3K27me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF134JJJ	706077	ENCODE Processing Pipeline	8552ff534674f23c3e47c2e77a316187		https://www.encodeproject.org/files/ENCFF312WPZ/@@download/ENCFF312WPZ.bed.gz	GRCh38				released		low read length, mild to moderate bottlenecking	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF134JJJ	bed narrowPeak	peaks	ENCSR904LIL	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										H3K27me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF193LYZ, ENCFF955NVU	2731876	ENCODE Processing Pipeline	8107c66e9c9faad13aa12c7729cedd73		https://www.encodeproject.org/files/ENCFF134JJJ/@@download/ENCFF134JJJ.bed.gz	GRCh38				released		low read length, mild to moderate bottlenecking	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF289PEY	bed narrowPeak	stable peaks	ENCSR904LIL	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										H3K27me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF661MXY	706170	ENCODE Processing Pipeline	3ff244e33fc0e5cac60815f898201380		https://www.encodeproject.org/files/ENCFF289PEY/@@download/ENCFF289PEY.bed.gz	hg19				released		low read length, mild to moderate bottlenecking	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF661MXY	bed narrowPeak	peaks	ENCSR904LIL	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										H3K27me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF313IEC, ENCFF353GXA	2732790	ENCODE Processing Pipeline	30b12c65826b6dd5b02c1371883ca6c2		https://www.encodeproject.org/files/ENCFF661MXY/@@download/ENCFF661MXY.bed.gz	hg19				released		low read length, mild to moderate bottlenecking	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF847HXL	bed narrowPeak	peaks	ENCSR394DRL	ChIP-seq	UBERON:0008450	Muscle_Skeletal	tissue	Homo sapiens										H3K9me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF204YVS, ENCFF868SDS	2134532	Anshul Kundaje, Stanford	413df3ae618b7f3b7d5d101329059b4f		https://www.encodeproject.org/files/ENCFF847HXL/@@download/ENCFF847HXL.bed.gz	hg19				archived		low read depth, mild to moderate bottlenecking	incorrect file bucket		
ENCFF402CHB	bed narrowPeak	stable peaks	ENCSR394DRL	ChIP-seq	UBERON:0008450	Muscle_Skeletal	tissue	Homo sapiens										H3K9me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF504XQN	484506	ENCODE Processing Pipeline	3a78e63e504c4669d783c88568b2bf86		https://www.encodeproject.org/files/ENCFF402CHB/@@download/ENCFF402CHB.bed.gz	hg19				released		low read depth, mild to moderate bottlenecking	incorrect file bucket		
ENCFF504XQN	bed narrowPeak	peaks	ENCSR394DRL	ChIP-seq	UBERON:0008450	Muscle_Skeletal	tissue	Homo sapiens										H3K9me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF250FVZ, ENCFF515BMO	3514682	ENCODE Processing Pipeline	36ad821b14769d483bbf2e1c97a873f4		https://www.encodeproject.org/files/ENCFF504XQN/@@download/ENCFF504XQN.bed.gz	hg19				released		low read depth, mild to moderate bottlenecking	incorrect file bucket		
ENCFF516GDU	bed narrowPeak	peaks	ENCSR394DRL	ChIP-seq	UBERON:0008450	Muscle_Skeletal	tissue	Homo sapiens										H3K9me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF062DIE, ENCFF616JVU	2042775	ENCODE Processing Pipeline	36d1d400384c57e793b5c8c7b2cef74a		https://www.encodeproject.org/files/ENCFF516GDU/@@download/ENCFF516GDU.bed.gz	GRCh38				released		low read depth, mild to moderate bottlenecking	incorrect file bucket		
ENCFF368EHI	bed narrowPeak	stable peaks	ENCSR394DRL	ChIP-seq	UBERON:0008450	Muscle_Skeletal	tissue	Homo sapiens										H3K9me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF516GDU	479558	ENCODE Processing Pipeline	439c3c758f0cfb284259b30727bcdf7c		https://www.encodeproject.org/files/ENCFF368EHI/@@download/ENCFF368EHI.bed.gz	GRCh38				released		low read depth, mild to moderate bottlenecking	incorrect file bucket		
ENCFF308LLI	bed narrowPeak	peaks	ENCSR356ANC	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF938QVP, ENCFF984ECZ	4723114	Anshul Kundaje, Stanford	74a15d2ecd539b4fd5c52213c77dddc2		https://www.encodeproject.org/files/ENCFF308LLI/@@download/ENCFF308LLI.bed.gz	hg19				archived		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF653NIH	bed narrowPeak	peaks	ENCSR356ANC	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF075EVY, ENCFF940PNZ	5389884	ENCODE Processing Pipeline	dc7a07fe929c15f5d8a80e4c60b4f413		https://www.encodeproject.org/files/ENCFF653NIH/@@download/ENCFF653NIH.bed.gz	hg19				released		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF750DIP	bed narrowPeak	stable peaks	ENCSR356ANC	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF653NIH	2526606	ENCODE Processing Pipeline	cad573b972561a533201de33b307dd2e		https://www.encodeproject.org/files/ENCFF750DIP/@@download/ENCFF750DIP.bed.gz	hg19				released		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF271SCL	bed narrowPeak	peaks	ENCSR356ANC	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF535HZX, ENCFF859GMA	5390605	ENCODE Processing Pipeline	13275567ff31ade7945aa7a8ee37439e		https://www.encodeproject.org/files/ENCFF271SCL/@@download/ENCFF271SCL.bed.gz	GRCh38				released		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF293GFV	bed narrowPeak	stable peaks	ENCSR356ANC	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF271SCL	2531339	ENCODE Processing Pipeline	0447e3dc2c6411e9f1a3406d95eeb433		https://www.encodeproject.org/files/ENCFF293GFV/@@download/ENCFF293GFV.bed.gz	GRCh38				released		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF622EDV	bed narrowPeak	peaks	ENCSR009RJD	ChIP-seq	UBERON:0000945	Stomach	tissue	Homo sapiens										H3K4me1-human	DNA					False	2018-12-14	ENCODE				1							ENCFF124IJR, ENCFF149XSW	4443572	ENCODE Processing Pipeline	a10cea3bd5fb335a701a6d9b4f0f38a6		https://www.encodeproject.org/files/ENCFF622EDV/@@download/ENCFF622EDV.bed.gz	hg19				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF931CQV	bed narrowPeak	stable peaks	ENCSR009RJD	ChIP-seq	UBERON:0000945	Stomach	tissue	Homo sapiens										H3K4me1-human	DNA					False	2018-12-14	ENCODE				1							ENCFF622EDV	3201628	ENCODE Processing Pipeline	e8d29e135b9f3bf2f0542e48a0edcd81		https://www.encodeproject.org/files/ENCFF931CQV/@@download/ENCFF931CQV.bed.gz	hg19				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF402PZD	bed narrowPeak	peaks	ENCSR009RJD	ChIP-seq	UBERON:0000945	Stomach	tissue	Homo sapiens										H3K4me1-human	DNA					False	2018-12-14	ENCODE				1							ENCFF550EIV, ENCFF817BRE	4650697	ENCODE Processing Pipeline	df6561914b103eceafac9a86b914b810		https://www.encodeproject.org/files/ENCFF402PZD/@@download/ENCFF402PZD.bed.gz	GRCh38				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF138IFV	bed narrowPeak	stable peaks	ENCSR009RJD	ChIP-seq	UBERON:0000945	Stomach	tissue	Homo sapiens										H3K4me1-human	DNA					False	2018-12-14	ENCODE				1							ENCFF402PZD	3062987	ENCODE Processing Pipeline	eb9d20f735256fc77acc7b51621768c7		https://www.encodeproject.org/files/ENCFF138IFV/@@download/ENCFF138IFV.bed.gz	GRCh38				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF720TAD	bed narrowPeak	peaks	ENCSR850RVA	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										H3K4me1-human	DNA					False	2017-01-27	ENCODE				1							ENCFF109RHS, ENCFF925HTZ	3157300	ENCODE Processing Pipeline	8ddd5ea22e1ce9c4b62969a35cadbaad		https://www.encodeproject.org/files/ENCFF720TAD/@@download/ENCFF720TAD.bed.gz	GRCh38				released			incorrect file bucket		
ENCFF724DKP	bed narrowPeak	stable peaks	ENCSR850RVA	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										H3K4me1-human	DNA					False	2017-01-27	ENCODE				1							ENCFF720TAD	1543275	ENCODE Processing Pipeline	6e6b09fae06e5f8f33cc51c24d30269a		https://www.encodeproject.org/files/ENCFF724DKP/@@download/ENCFF724DKP.bed.gz	GRCh38				released			incorrect file bucket		
