"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"
"ENSG00000163577.7 chr3_170355076"	0.0979774048925933	0.942235672929561	0.260970238975383	0.497948767122216	0.687718563017393	0.910583647522151	0.380781663599524	0.707295235850435	0.726302700459496	0.364598969477411	0.732704560052816
"ENSG00000072657.8 chr12_72674694"	-1	0.265384486750165	0.922768264963528	0.685252374148289	0.943541346848912	-1	0.0879116013767463	0.378630687804592	0.0825503220328047	0.140290275100866	0.476033732450451
"ENSG00000104979.8 chr19_13975701"	0.585738608214406	0.428364942451562	0.537427498026126	0.433904263831524	0.456851929610548	0.712470539201446	0.854087742354714	0.924398659525208	0.666672051143915	0.211182711892017	0.967461496868268
"ENSG00000145214.13 chr4_885988"	0.000960486997455539	0.182227197744182	0.175715019109128	0.186480999052098	0.486209162768618	0.029310263480394	0.0270116855131364	0.086894152456269	0.746576884181928	0.555588381326313	0.333315069701843
"ENSG00000003400.14 chr2_201541210"	0.533206860567141	0.49406037180776	0.232239153384347	0.0433498516241774	0.0037007868274536	0.324841609317034	0.344951287021573	0.772773393368029	0.821779700839615	0.761450949421568	0.805977133650997
"ENSG00000141127.14 chr17_18322155"	-1	0.825740806380656	0.528370650103064	0.764352344765449	0.0789612010688598	0.00129194620375931	0.822744537470876	0.507638623644105	0.446645310866354	0.526511279995613	0.372352048422232
"ENSG00000117643.14 chr1_25172159"	-1	0.0843682418456384	0.811102253287445	0.0505946589467446	0.180902397831211	0.0239017058357057	0.197133904313556	0.172282125177326	0.620530791893495	0.24424974783881	0.290962586869747
"ENSG00000204962.5 chr5_140474338"	-1	-1	0.00899936986920651	-1	-1	-1	0.0844170387079274	0.217507585255117	-1	-1	-1
"ENSG00000171885.13 chr18_27776441"	-1	0.97170736871052	0.697008247918436	-1	0.228988490920442	-1	0.612617634387792	0.940453271426176	0.816176702283387	0.082970240391305	0.556385918671584
"ENSG00000105136.20 chr19_57673394"	0.000308908871994095	0.973888837674735	0.52636685102776	0.237019334200874	0.0766075011752178	0.318046272605807	0.243397585814558	0.756579291331116	0.505098025314984	0.0775508552551153	0.6132690433484
"ENSG00000145283.7 chr4_86549947"	-1	0.163373034800197	-1	0.128089915156255	0.586347367051052	-1	0.11743023920048	0.761617604765885	0.958348377391852	0.810823471398576	0.961676498055987
"ENSG00000169752.16 chr15_75760577"	-1	0.0134713978574548	0.309973534052638	0.785428221757691	0.0735842009063351	0.0205311099948841	0.0483228910826842	0.483262364784384	0.231256345818079	0.971011179319842	0.697390993996337
"ENSG00000143498.17 chr1_222317293"	-1	0.274771975209538	0.0577789783639689	0.892795275010831	0.383120944991818	0.218341458443566	0.0733139628017494	0.564495842787668	0.207570031252596	0.471905691637686	0.0323768156113453
"ENSG00000213931.5 chr11_5894981"	0.295461639867547	0.413925433450926	0.863013787617213	0.944544336743601	0.84441195161551	0.38421826044598	0.70722504234944	0.578931800875442	0.673226086242529	0.996621392513421	0.974442252222825
"ENSG00000171617.13 chr5_74713196"	-1	0.335431681080035	0.0219329654767488	0.866847489653148	0.836387188821565	0.0729212301454908	0.00324183771738964	0.664141540636234	0.804259414505944	0.127157680060006	0.991454520371246
"ENSG00000136542.8 chr2_157231824"	0.00231568144596423	1.06674990010872e-06	0.00470499978578794	1.62775514317906e-06	2.22657827443562e-05	0.911117400775911	5.38351903790853e-06	-1	0.0196875869859036	0.113919847741101	0.000499160950291516
"ENSG00000099974.7 chr22_24006085"	0.0138350625037446	0.0982365197656665	0.00411179590712777	0.199775475979193	0.00108880799541815	0.00200214589870479	0.333537623274957	0.0112227661283056	0.0534194833928004	0.50072864189512	0.0320059773976335
"ENSG00000115226.9 chr2_28330518"	-1	0.144575629776737	0.252613903180332	0.676841240318583	0.288518027480587	0.192786449722704	0.388629174802709	0.386905191918966	0.213511621675085	0.227318092913395	0.663785057112403
"ENSG00000187902.11 chr19_54733754"	-1	0.0258364157846983	0.0478144786972937	-1	1.85505813294364e-05	0.00717491781960107	0.215697494734142	2.99551535746593e-07	-1	-1	0.0114212680792717
"ENSG00000140464.19 chr15_73996455"	-1	0.207797683691934	0.680506993045539	0.000110125302921258	0.0118175666538017	0.141347865981257	0.116759988328607	0.796966043222751	0.3411767518661	0.828995451048128	0.130601019692867
"ENSG00000148634.15 chr10_67650290"	-1	0.105731998505491	0.787159911394428	0.0598501947456895	0.37840685792327	0.80093876261419	0.000907336418883135	0.587431675359499	0.0024843283361761	0.0825248548679206	0.0996463350522897
"ENSG00000169885.9 chr1_2058036"	-1	0.906519781154538	0.827065958786051	0.19405777228788	0.253924787461539	0.0244621191916344	0.692219799306927	0.390173344567266	0.939449650788616	0.586127308977419	0.558660582969766
"ENSG00000176472.10 chr19_43030173"	-1	0.982475171406002	0.897867666298382	0.912476756962422	0.904616469553198	0.927164143218391	0.394482088566895	0.182928869938272	0.982732049568388	0.505321226873533	0.01501946968568
"ENSG00000104327.7 chr8_90529766"	0.0269433226157027	0.0647147581848556	0.262445992943095	0.318143158128168	0.175273392567918	0.837865205452333	0.565957375095037	0.850528601850652	0.789613691741848	0.509092618105817	0.378860311130442
"ENSG00000186364.11 chr1_146701476"	0.1327651546859	0.378189588139543	0.021930449613827	0.42010021471676	0.0690661754176196	0.193093020507171	0.889141007135303	0.550690024448123	0.40335103501433	0.249942712929586	0.833545463522938
"ENSG00000206053.12 chr16_1518764"	0.0334848838946051	0.256212109284094	0.828574608802374	0.0399383919252738	0.246880097405176	0.917253100534781	0.0478026583893627	0.68193671278253	0.65960770138432	0.480436214536497	0.268704636960617
"ENSG00000162571.13 chr1_1183348"	-1	0.679108820941555	0.991705622963513	0.285467659380783	0.935281405069254	-1	0.292398138558309	0.070359417872742	0.703314243274648	0.818525701660983	0.921243565264068
"ENSG00000149269.9 chr11_77416028"	-1	0.499504333070374	0.992913475406574	0.541080183970258	0.0208346883503907	0.470628420907806	0.525013954393006	0.940996184273107	0.479703404880127	0.747639832115641	0.932618317754927
"ENSG00000108262.15 chr17_30304274"	0.904693573295931	0.840153753086866	0.441375930288938	0.653762659593996	0.104301374794111	0.454417023886265	0.795459355551256	0.66816259778253	0.76660592456336	0.134243219468095	0.340002187147918
"ENSG00000003393.14 chr2_201294847"	-1	0.485683917509389	0.0153505662762346	0.0994318712817563	0.101365160308845	0.483977663949646	0.293055540193051	0.472022620932583	0.000576348750320175	0.175308167277764	0.419663566480424
"ENSG00000189099.11 chr4_152192919"	-1	-1	-1	-1	-1	-1	-1	5.05641937904394e-05	-1	-1	-1
"ENSG00000101049.14 chr20_43697013"	-1	0.377857462066758	0.583082913845413	0.182457660743137	0.90820884265402	0.839436820910372	0.712120404337011	0.250331360044973	0.81971320031571	0.540782558657487	0.465207371575144
"ENSG00000023228.13 chr2_205990598"	0.000506269419914067	0.1289629499415	0.390197351973377	0.356179188246825	0.23827167928677	0.818779104848457	0.671280136752666	0.52615017731188	0.0599940314194078	0.267723406865807	0.959099033837555
"ENSG00000204922.4 chr11_61785729"	-1	0.929241305972707	0.96396826629621	0.929207884568746	0.865409330309666	0.954097720254458	0.617966285105083	0.867861242042467	0.436874128168044	0.987055144127731	0.342222383855087
"ENSG00000122859.4 chr10_69615823"	-1	0.276318550019193	-1	-1	-1	-1	0.917871154291853	-1	-1	0.542794476311159	0.275188630565923
"ENSG00000105221.16 chr19_41035971"	0.649621837424226	0.397219785565806	0.955315747920746	0.124290591667519	0.637057877038837	0.756392629208895	0.365841838546064	0.0559941731503545	0.537330591165504	0.711825090982895	0.901351887869239
"ENSG00000136718.9 chr2_130767172"	-1	0.659166554522605	0.462287248733729	0.026131788976356	0.0256963689946197	0.0479015079491371	0.882686321773033	0.21942308814009	0.331400648665224	0.914687593404214	0.314631253044492
"ENSG00000268655.2 chr19_50019516"	0.0285874505610087	0.811102336104235	0.226442651207684	0.889582154667008	0.48973492875694	0.192245768853976	0.140775072769896	0.274456602873409	0.99815293169204	0.444231441103056	0.045278748939855
"ENSG00000140254.12 chr15_45274746"	0.0479271166043633	0.860147613338095	0.280550246586302	0.281418983499442	0.296119494207123	-1	0.028609205264887	0.641214987767769	0.0327420840369561	0.581525223972995	0.383661288693673
"ENSG00000256806.5 chr17_7016233"	-1	0.94379542747872	0.463457165964123	0.941070569225263	0.384149191101399	0.379905168374202	0.74678176261835	0.731431747144062	0.387080107915208	0.42927174364189	0.536448379331144
"ENSG00000186010.18 chr19_18880173"	0.109414236685978	0.521660532104596	0.698289627458667	0.112510618233539	0.263055983440707	0.607837652684775	0.564706869756001	0.351700633518444	0.54248573677597	0.32926763974079	0.916384556769812
"ENSG00000067191.15 chr17_39127835"	-1	0.49300685489276	0.657096622290755	0.0751081857028368	0.117816795114671	0.155677715440408	0.451887476988881	0.169472444486296	0.66455796430734	0.828338397363283	0.313682017823734
"ENSG00000157680.15 chr7_137410484"	-1	0.0403323560288726	0.118630571686628	-1	0.0164108796438542	-1	0.42917744049459	0.510320101582196	0.609030214977802	-1	0.0207238074355103
"ENSG00000169442.8 chr1_26516234"	-1	0.210764209299629	0.184550396110718	0.404049702993236	0.48495167679244	0.858846106303562	0.655488392917161	0.795899581632746	0.158491651202912	0.261137851229167	0.410654003237452
"ENSG00000167157.10 chr9_129791511"	-1	0.105621734711053	0.347115994322908	0.551530985978455	0.139343189543117	-1	0.66633501199388	0.469750908600305	0.749399278280769	0.681110740263775	0.169997759562392
"ENSG00000167604.13 chr19_36829871"	-1	0.364982513832325	0.355173195051663	0.762922345408086	0.41806984052691	0.0369520083451906	0.120926681934952	0.399599045099215	0.708292511598524	0.863290095618283	0.27534237172247
"ENSG00000144635.8 chr3_32544157"	0.0357512023703146	0.541247257066007	0.12200866029368	0.131688149533737	0.483296611936442	0.205773920057046	0.0729109347024918	0.0397914061898145	0.0208349336443515	0.109654947575874	0.678241193364975
"ENSG00000270806.1 chr17_35418435"	-1	0.210831742796149	0.0132051841996198	0.0271437834939761	0.942970452458762	-1	0.595687908490483	0.00655852087628763	-1	0.590203937486399	0.32132845406358
"ENSG00000136925.14 chr9_97562372"	0.377322969313377	0.922637826580836	0.700148023410699	0.53057219178742	0.0184578273197194	0.442953874512154	0.189494148758216	0.298820410109831	0.155466552926816	0.0782862967962091	0.747669892459517
"ENSG00000186231.16 chr6_96898113"	-1	0.00774985772901811	0.0137606856287648	-1	0.293680202459187	0.440411134152462	0.56954255161465	0.17789752406712	0.860313636844757	0.186345599646475	0.987907055809551
"ENSG00000175893.11 chr9_14880219"	0.0196529450969084	0.768555901356497	0.118008899544604	0.526914531023837	0.253630790807366	0.315617980035929	0.0701450268742361	0.0520370150456208	0.242210012085365	0.437733367572795	0.0967281729110336
"ENSG00000154099.17 chr16_84124560"	0.919033716912965	0.112027231061082	0.273434909785148	0.382389209577513	0.211716007194744	0.7336062448301	0.962188992515333	0.0336286977331717	0.629076066465766	0.0440015477408131	0.28425702823031
"ENSG00000188707.5 chr7_149907362"	0.929802801201553	0.317644660099766	0.947288740748784	0.0983557449983989	0.626876270529412	0.257932228630288	0.342261916557538	0.842668270282521	0.838706819860795	0.0649040829077805	0.687240581795075
"ENSG00000143970.16 chr2_26847964"	-1	0.000163306603701618	0.0506821093773163	0.135984204247807	0.289870539060881	0.0948812552246864	0.000414012841545225	0.297858063473196	0.198448197008046	0.1445425025323	0.183481013293828
"ENSG00000006695.10 chr17_13693715"	0.415685151444521	0.865011484347951	0.0572370867889247	0.988079704766443	0.485761819660567	0.898922470429954	0.96974443407765	0.224455179463671	0.557202332843649	0.683984443290704	0.91488602175847
"ENSG00000172809.12 chr17_73759161"	-1	0.79663540472191	0.612607288554088	0.788491446304488	0.53920161549824	0.67229547251318	0.198322334723213	0.532453082874447	0.530567183177403	0.672669717211329	0.568474766004476
"ENSG00000171817.16 chr19_36787404"	-1	0.299827195925226	0.617517537521593	0.664057151585948	0.878010192395528	0.168507447780057	0.617828098799816	0.692712290246461	0.0768162236540177	0.192270177449033	0.6019030322118
"ENSG00000107854.5 chr10_91751329"	0.0480658643760765	0.297767512833921	0.156521004896276	0.235095476555942	0.0595250120852106	0.219102554557515	0.437212202116955	0.296744756792834	0.297462433934129	0.625596487315066	0.896067011848384
"ENSG00000166260.10 chr17_54988545"	0.00010550698259041	0.0487467537737758	0.131116046842436	0.123166021891462	0.765985425981691	0.0755244333281769	0.0408535492804294	0.161159961860098	0.673286245487816	0.0662382259010394	0.00554466589000398
"ENSG00000155657.26 chr2_179323207"	-1	0.728818363169448	0.815428855875066	0.443889079695564	0.77283578554167	0.568400882848636	0.501537982663731	0.15564937166314	0.460175919931053	0.205546964185755	0.809738384772135
"ENSG00000129354.11 chr19_11224747"	-1	0.823837233759109	0.563986387624109	0.673933076183108	0.662649554619591	0.472131122659375	0.572415570287663	0.602422418299748	0.156795729031439	0.969465545268802	0.897923164129374
"ENSG00000165650.11 chr10_117889180"	-1	0.734108124313682	0.761135265575856	0.592577697491292	0.469167339722105	0.581152071530014	0.87054878370066	0.331366802785675	0.882478504645684	0.126426614695773	0.497530314105998
"ENSG00000184408.9 chr7_120754266"	0.795297843500078	0.566234460559997	0.767876497360497	0.360354961087388	0.499856028277489	-1	0.570371800145507	0.636935189770048	0.437427986417499	0.232870342591017	0.590773025610433
"ENSG00000171161.12 chr1_248064492"	-1	0.00145475072162959	0.983523453115639	0.42540270730263	0.553044948666192	0.158804899750667	0.585560585705994	0.761897358618719	0.862467258281872	0.33855633937844	0.45562339684303
"ENSG00000131069.19 chr20_34189251"	0.000243061964329858	0.0881441094157495	0.715226766829329	0.000193003753473206	0.000334854505733821	0.000392071135940326	0.0652387379042513	0.386391854750262	0.00539868278918598	0.0113127470802697	0.00103936651718464
"ENSG00000100503.23 chr14_49999801"	0.0113865802966261	0.012939764774685	0.318182037854463	0.100006808388087	0.106890036335457	0.0871250404694373	0.138528819345159	0.654959217827739	0.133096709607525	0.101484846867899	0.392763111505997
"ENSG00000135617.3 chr2_73230451"	0.332769431759988	0.58846323541934	0.450606596072947	0.791397041115516	0.582222386446166	0.583102878444072	0.73688982632409	0.554169986226582	0.832330932784967	0.981629832204018	0.66330215463204
"ENSG00000203782.5 chr1_152949533"	-1	0.0616790390826396	0.9425939259385	0.0980227173787152	0.535842277205921	0.45030094408008	0.549953865096655	0.393386489672165	0.00452363810070583	0.0525473160964632	0.495403693406897
"ENSG00000181873.12 chr1_229018646"	-1	0.132320017139119	0.613502156486142	0.0923568821178208	0.386509538261423	0.0884029817668645	0.653465229800238	0.35274805274062	0.697525754133148	0.761166780364628	0.643657424906199
"ENSG00000176046.8 chr16_28594958"	0.000253068327106071	0.584805057079858	0.810362123011497	0.212692248628768	0.490207178153366	0.0566605403515626	0.648230131278531	0.634839776425556	0.88028188073023	0.819733147262405	0.933991058767832
"ENSG00000213793.5 chr19_52880932"	0.00856898501956447	0.56451488626696	0.55591102369604	0.26766170318999	0.0804553336032559	0.77899017560808	0.72465126409609	0.13525537692246	0.496917745948569	0.232300932352861	0.763639071058088
"ENSG00000244187.7 chr9_137447627"	-1	0.750881214833492	0.0199424289497355	0.770450394777939	0.787612713808362	0.21028073971758	0.0884533966574925	0.659847061760775	0.817704663410924	0.934483280485254	0.952177220839194
"ENSG00000163581.13 chr3_171000464"	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
"ENSG00000037474.14 chr5_6605419"	3.20710648264226e-07	0.0118316045026318	0.213970170627601	0.0010071520359912	0.132174864542293	0.207162747514029	0.988122083961712	0.309048236032524	0.0045801736675387	0.659981574451658	0.0129467085145094
"ENSG00000129484.13 chr14_20280541"	0.0584781346027711	0.373696022000985	0.789389349861681	0.237860120314428	0.584024433318339	0.110657862843998	0.354560102262046	0.518207463178616	0.32422988559692	0.0416827755941612	0.0649554037952409
"ENSG00000120162.9 chr9_26631512"	-1	0.0587847681450802	0.748113545941583	0.817050580830418	0.401313063613503	0.385030483444089	0.626630451834574	0.0612333317810668	0.400689332202281	0.348771051375906	0.118474010431197
"ENSG00000099899.14 chr22_20630481"	-1	0.464898984936445	0.00380404502268788	0.686610378459122	0.931665217361422	0.794794762622792	0.365533137128343	0.969591328396328	0.330051343355988	0.514371322669561	0.675479253399099
"ENSG00000058673.16 chr1_204667742"	0.0828450286076104	0.270861575943436	0.753105360004174	0.416225909434098	0.178605038282059	0.583359826345724	0.152778672338568	0.852973109951469	0.387773436396344	0.858252197942503	0.328338615544715
