ENCFF980VGS	bigBed narrowPeak	pseudoreplicated idr thresholded peaks	ENCSR186NVR	ChIP-seq	UBERON:0004550	Esophagus_Gastroesophageal_Junction	tissue	Homo sapiens										CTCF-human	DNA					False	2017-06-23	ENCODE				1							ENCFF045AYR	1115828	ENCODE Processing Pipeline	a2c9d28da33dc29d4d0c15e854e91ea8		https://www.encodeproject.org/files/ENCFF980VGS/@@download/ENCFF980VGS.bigBed	hg19				released	moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF792LHU	bigWig	signal p-value	ENCSR186NVR	ChIP-seq	UBERON:0004550	Esophagus_Gastroesophageal_Junction	tissue	Homo sapiens										CTCF-human	DNA					False	2017-06-23	ENCODE				1							ENCFF206AIY, ENCFF444NCW	1183071759	ENCODE Processing Pipeline	ac8e46c5424e6a8da5a87b430e131911		https://www.encodeproject.org/files/ENCFF792LHU/@@download/ENCFF792LHU.bigWig	GRCh38				released	moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF440WKB	bigWig	fold change over control	ENCSR186NVR	ChIP-seq	UBERON:0004550	Esophagus_Gastroesophageal_Junction	tissue	Homo sapiens										CTCF-human	DNA					False	2017-06-23	ENCODE				1							ENCFF206AIY, ENCFF444NCW	1296130123	ENCODE Processing Pipeline	876ca4e2d43a1d387ac7f7034b791ce6		https://www.encodeproject.org/files/ENCFF440WKB/@@download/ENCFF440WKB.bigWig	GRCh38				released	moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF943XYS	bed narrowPeak	peaks and background as input for IDR	ENCSR186NVR	ChIP-seq	UBERON:0004550	Esophagus_Gastroesophageal_Junction	tissue	Homo sapiens										CTCF-human	DNA					False	2017-06-23	ENCODE				1							ENCFF206AIY, ENCFF444NCW	6451777	ENCODE Processing Pipeline	44442046d3bf0d58d97b65bf63b10884		https://www.encodeproject.org/files/ENCFF943XYS/@@download/ENCFF943XYS.bed.gz	GRCh38				released	moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF896IHD	bigBed narrowPeak	peaks and background as input for IDR	ENCSR186NVR	ChIP-seq	UBERON:0004550	Esophagus_Gastroesophageal_Junction	tissue	Homo sapiens										CTCF-human	DNA					False	2017-06-23	ENCODE				1							ENCFF943XYS	13932934	ENCODE Processing Pipeline	2cda00a2e6c9bfbd221ddaf2048e6e75		https://www.encodeproject.org/files/ENCFF896IHD/@@download/ENCFF896IHD.bigBed	GRCh38				released	moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF973KKY	bed narrowPeak	pseudoreplicated idr thresholded peaks	ENCSR186NVR	ChIP-seq	UBERON:0004550	Esophagus_Gastroesophageal_Junction	tissue	Homo sapiens										CTCF-human	DNA					False	2017-06-23	ENCODE				1							ENCFF419RSJ, ENCFF943XYS	634343	ENCODE Processing Pipeline	ae1739828113549c6dc36dc3cc8fda42		https://www.encodeproject.org/files/ENCFF973KKY/@@download/ENCFF973KKY.bed.gz	GRCh38				released	moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF823VPJ	bigBed narrowPeak	pseudoreplicated idr thresholded peaks	ENCSR186NVR	ChIP-seq	UBERON:0004550	Esophagus_Gastroesophageal_Junction	tissue	Homo sapiens										CTCF-human	DNA					False	2017-06-23	ENCODE				1							ENCFF973KKY	1131787	ENCODE Processing Pipeline	50b2115c1c5650911cddcb17bdc4c2b4		https://www.encodeproject.org/files/ENCFF823VPJ/@@download/ENCFF823VPJ.bigBed	GRCh38				released	moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF002EWZ	fastq	reads	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				1	1	36		single-ended				950902691	Michael Snyder, Stanford	ca3b90bd8c29e49f558cdeab5a9d100f	SRA:SRR8660206	https://www.encodeproject.org/files/ENCFF002EWZ/@@download/ENCFF002EWZ.fastq.gz			Illumina Genome Analyzer IIx	/files/ENCFF002EXA/	released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF002EXB	fastq	reads	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				2	1	36		single-ended				649484050	Michael Snyder, Stanford	b18dd9fc2979894790a4d23fe3399407	SRA:SRR8660205	https://www.encodeproject.org/files/ENCFF002EXB/@@download/ENCFF002EXB.fastq.gz			Illumina Genome Analyzer IIx	/files/ENCFF002EXD/	released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF106CMZ	bam	unfiltered alignments	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				2			36				ENCFF002EXB, ENCFF643CGH	907047090	ENCODE Processing Pipeline	b1c31141d8f84b7d09dc259a578d968d		https://www.encodeproject.org/files/ENCFF106CMZ/@@download/ENCFF106CMZ.bam	GRCh38				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF395CME	bam	unfiltered alignments	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				1			36				ENCFF002EWZ, ENCFF643CGH	1353865817	ENCODE Processing Pipeline	d16a2baabd2cd60c985b520c87c0461f		https://www.encodeproject.org/files/ENCFF395CME/@@download/ENCFF395CME.bam	GRCh38				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF883RNJ	bam	unfiltered alignments	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				1			36				ENCFF002EWZ, ENCFF807MUK	1347361577	ENCODE Processing Pipeline	e0beb0ab2efe36e4c4991e0d4948a6c7		https://www.encodeproject.org/files/ENCFF883RNJ/@@download/ENCFF883RNJ.bam	hg19				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF179WEZ	bam	unfiltered alignments	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				2			36				ENCFF002EXB, ENCFF807MUK	903175413	ENCODE Processing Pipeline	c1fd9f9da89ba950137dcd98afe17ec9		https://www.encodeproject.org/files/ENCFF179WEZ/@@download/ENCFF179WEZ.bam	hg19				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF425QOU	bam	alignments	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				1			36				ENCFF002EWZ, ENCFF643CGH	935070210	ENCODE Processing Pipeline	91b5115f4aceadd5681e7a15c9f92f2e		https://www.encodeproject.org/files/ENCFF425QOU/@@download/ENCFF425QOU.bam	GRCh38				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF977MAY	bam	alignments	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				2			36				ENCFF002EXB, ENCFF807MUK	594411027	ENCODE Processing Pipeline	e18cb4cbf91fb72dc20974e6371a92de		https://www.encodeproject.org/files/ENCFF977MAY/@@download/ENCFF977MAY.bam	hg19				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF528IMZ	bam	alignments	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				2			36				ENCFF002EXB, ENCFF643CGH	594022152	ENCODE Processing Pipeline	7c1296653e9698d994139770a84679e6		https://www.encodeproject.org/files/ENCFF528IMZ/@@download/ENCFF528IMZ.bam	GRCh38				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF947OYN	bam	alignments	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				1			36				ENCFF002EWZ, ENCFF807MUK	935537850	ENCODE Processing Pipeline	5213b4ec6c4394ec4d79f5acdfe19546		https://www.encodeproject.org/files/ENCFF947OYN/@@download/ENCFF947OYN.bam	hg19				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF306XCP	bed narrowPeak	peaks and background as input for IDR	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				2							ENCFF410ZWA, ENCFF528IMZ, ENCFF904IZI	4567430	ENCODE Processing Pipeline	e8cdd3b3e382e69918d942ef06db6b28		https://www.encodeproject.org/files/ENCFF306XCP/@@download/ENCFF306XCP.bed.gz	GRCh38				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF774SIC	bigWig	signal p-value	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				1, 2							ENCFF498EIA, ENCFF631FAS, ENCFF947OYN, ENCFF977MAY	814652224	ENCODE Processing Pipeline	aac01296301058e6d81c12245d900fe2		https://www.encodeproject.org/files/ENCFF774SIC/@@download/ENCFF774SIC.bigWig	hg19				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF839QKO	bigWig	fold change over control	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				1							ENCFF498EIA, ENCFF631FAS, ENCFF947OYN	550839196	ENCODE Processing Pipeline	16b7ca327f0e83a05a7bfdf4635d48eb		https://www.encodeproject.org/files/ENCFF839QKO/@@download/ENCFF839QKO.bigWig	hg19				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF420ZVP	bigBed narrowPeak	conservative idr thresholded peaks	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				1, 2							ENCFF511PPM	1197486	ENCODE Processing Pipeline	9fbb60145f48d91e9afc7139179cff04		https://www.encodeproject.org/files/ENCFF420ZVP/@@download/ENCFF420ZVP.bigBed	hg19				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF626BAY	bigWig	signal p-value	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				1							ENCFF498EIA, ENCFF631FAS, ENCFF947OYN	647317950	ENCODE Processing Pipeline	8fb22964803729b13e218301b834015d		https://www.encodeproject.org/files/ENCFF626BAY/@@download/ENCFF626BAY.bigWig	hg19				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF597EQP	bigWig	signal p-value	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				2							ENCFF498EIA, ENCFF631FAS, ENCFF977MAY	565550982	ENCODE Processing Pipeline	a7e609ec33c4ef48db5e05888d0f318a		https://www.encodeproject.org/files/ENCFF597EQP/@@download/ENCFF597EQP.bigWig	hg19				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF181QAF	bed narrowPeak	peaks and background as input for IDR	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				1, 2							ENCFF498EIA, ENCFF631FAS, ENCFF947OYN, ENCFF977MAY	5294903	ENCODE Processing Pipeline	2a099513a97ecf061f3215513e48813e		https://www.encodeproject.org/files/ENCFF181QAF/@@download/ENCFF181QAF.bed.gz	hg19				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF799NHD	bigWig	fold change over control	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				2							ENCFF498EIA, ENCFF631FAS, ENCFF977MAY	382405223	ENCODE Processing Pipeline	6d670cd91a3aac246076ab2b0b280feb		https://www.encodeproject.org/files/ENCFF799NHD/@@download/ENCFF799NHD.bigWig	hg19				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF555SBI	bigWig	fold change over control	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				1, 2							ENCFF498EIA, ENCFF631FAS, ENCFF947OYN, ENCFF977MAY	770771572	ENCODE Processing Pipeline	fd2ce349f63f2030c2d7da65aa2dfd6b		https://www.encodeproject.org/files/ENCFF555SBI/@@download/ENCFF555SBI.bigWig	hg19				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF296MNE	bigBed narrowPeak	peaks and background as input for IDR	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				1							ENCFF322UFN	11318665	ENCODE Processing Pipeline	a856b8027a22b5cd7dc37fbafa7fc513		https://www.encodeproject.org/files/ENCFF296MNE/@@download/ENCFF296MNE.bigBed	hg19				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF690BYG	bed narrowPeak	optimal idr thresholded peaks	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				1, 2							ENCFF001TDO, ENCFF181QAF, ENCFF322UFN, ENCFF543EHV	653750	ENCODE Processing Pipeline	b2a17b20c503b24c30195b69ff0f22f4		https://www.encodeproject.org/files/ENCFF690BYG/@@download/ENCFF690BYG.bed.gz	hg19				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF433DBV	bigWig	signal p-value	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				1							ENCFF410ZWA, ENCFF425QOU, ENCFF904IZI	736961692	ENCODE Processing Pipeline	442de5e416b942e95f7b1b239f7a2192		https://www.encodeproject.org/files/ENCFF433DBV/@@download/ENCFF433DBV.bigWig	GRCh38				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF605VJI	bigBed narrowPeak	peaks and background as input for IDR	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				2							ENCFF543EHV	11096885	ENCODE Processing Pipeline	f9669add5200c5b257d344dd89d33722		https://www.encodeproject.org/files/ENCFF605VJI/@@download/ENCFF605VJI.bigBed	hg19				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF638MPU	bigBed narrowPeak	optimal idr thresholded peaks	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				1, 2							ENCFF690BYG	1246200	ENCODE Processing Pipeline	79d9b65afcaf2954399576c658d94782		https://www.encodeproject.org/files/ENCFF638MPU/@@download/ENCFF638MPU.bigBed	hg19				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF997EJT	bigWig	signal p-value	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				1, 2							ENCFF410ZWA, ENCFF425QOU, ENCFF528IMZ, ENCFF904IZI	830907631	ENCODE Processing Pipeline	fc6ed543dc5a2f14714370325b198afb		https://www.encodeproject.org/files/ENCFF997EJT/@@download/ENCFF997EJT.bigWig	GRCh38				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF234OFQ	bed narrowPeak	peaks and background as input for IDR	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				1, 2							ENCFF410ZWA, ENCFF425QOU, ENCFF528IMZ, ENCFF904IZI	5294112	ENCODE Processing Pipeline	fcb56f8d9c1a8a6cdb459ced2d899bc2		https://www.encodeproject.org/files/ENCFF234OFQ/@@download/ENCFF234OFQ.bed.gz	GRCh38				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF143HEE	bed narrowPeak	optimal idr thresholded peaks	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				1, 2							ENCFF234OFQ, ENCFF306XCP, ENCFF403GVA, ENCFF419RSJ	655157	ENCODE Processing Pipeline	c65935f2f20308cf61ed4321acb9932f		https://www.encodeproject.org/files/ENCFF143HEE/@@download/ENCFF143HEE.bed.gz	GRCh38				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF322UFN	bed narrowPeak	peaks and background as input for IDR	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				1							ENCFF498EIA, ENCFF631FAS, ENCFF947OYN	4691621	ENCODE Processing Pipeline	17235ddc4779af39ef2599504b5ccb70		https://www.encodeproject.org/files/ENCFF322UFN/@@download/ENCFF322UFN.bed.gz	hg19				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF543EHV	bed narrowPeak	peaks and background as input for IDR	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				2							ENCFF498EIA, ENCFF631FAS, ENCFF977MAY	4568839	ENCODE Processing Pipeline	4b258c14634d117050aaa5b3612442c2		https://www.encodeproject.org/files/ENCFF543EHV/@@download/ENCFF543EHV.bed.gz	hg19				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
ENCFF355USP	bigBed narrowPeak	peaks and background as input for IDR	ENCSR254YRM	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										CTCF-human	DNA					False	2017-04-14	ENCODE				1, 2							ENCFF181QAF	11882493	ENCODE Processing Pipeline	43699ad5cfe15c3570496e8c5010b398		https://www.encodeproject.org/files/ENCFF355USP/@@download/ENCFF355USP.bigBed	hg19				released	low read length, low read depth, inconsistent target of control experiment	missing mapped reads lengths	missing input control	
